A,B,C,D,E,Treatment,Outcome
0.43135951044294796,0.8813595104429479,-0.008640489557051989,1.0,1.5813595104429479,1,10.664341356391919
0.15860730770176762,0.6086073077017676,-0.2813926922982323,1.0,1.3086073077017677,1,9.191479461589545
-0.5578084711388841,-0.10780847113888409,-0.997808471138884,1.0,0.5921915288611159,0,0.32283425585002584
-1.0885857984472311,-0.638585798447231,-1.528585798447231,1.0,0.061414201552769,0,-2.5433633116150474
-1.1366809222834573,-0.6866809222834573,-1.5766809222834572,0.0,0.013319077716542727,0,-2.803076980330669
0.2848173363459102,0.7348173363459103,-0.15518266365408973,1.0,1.4348173363459102,1,9.873013616267917
0.9789805024890619,1.4289805024890618,0.5389805024890619,1.0,2.128980502489062,1,13.621494713440935
-0.8873077470287948,-0.43730774702879477,-1.3273077470287946,0.0,0.26269225297120524,0,-1.4564618339554918
0.20838670355148425,0.6583867035514843,-0.2316132964485157,0.0,1.3583867035514843,1,9.460288199178015
-2.3370270186020687,-1.8870270186020688,-2.7770270186020687,0.0,-1.1870270186020688,0,-9.28494590045117
-0.8346177306571996,-0.38461773065719956,-1.2746177306571995,1.0,0.31538226934280045,0,-1.1719357455488777
-0.28105893287090195,0.16894106712909807,-0.721058932870902,0.0,0.868941067129098,0,1.817281762497129
-1.1596834169818337,-0.7096834169818336,-1.5996834169818337,1.0,-0.009683416981833615,0,-2.927290451701902
-1.1865063747895959,-0.7365063747895959,-1.6265063747895958,1.0,-0.03650637478959595,0,-3.072134423863818
-0.9177795564688862,-0.4677795564688862,-1.3577795564688862,1.0,0.23222044353111382,0,-1.6210096049319855
0.04219272832637316,0.4921927283263732,-0.3978072716736268,1.0,1.1921927283263731,1,8.562840732962414
-0.4373290184063747,0.012670981593625313,-0.8773290184063747,1.0,0.7126709815936253,1,5.9734233006055755
-2.488231233324972,-2.038231233324972,-2.928231233324972,1.0,-1.3382312333249722,0,-10.10144865995485
-2.370700152635066,-1.9207001526350662,-2.810700152635066,0.0,-1.2207001526350663,0,-9.466780824229357
-0.8568651778571754,-0.4068651778571754,-1.2968651778571754,1.0,0.2931348221428246,0,-1.292071960428747
0.20768658605355206,0.6576865860535521,-0.2323134139464479,1.0,1.357686586053552,1,9.456507564689181
-2.9975048427252347,-2.5475048427252345,-3.4375048427252346,1.0,-1.8475048427252347,0,-12.851526150716268
-0.7497301761516306,-0.2997301761516306,-1.1897301761516306,0.0,0.4002698238483694,0,-0.7135429512188053
-0.7762478565174211,-0.3262478565174211,-1.216247856517421,1.0,0.3737521434825789,0,-0.856738425194074
1.1383377782084478,1.5883377782084478,0.6983377782084479,1.0,2.2883377782084477,1,14.482024002325618
-0.6350218117128636,-0.18502181171286364,-1.0750218117128636,0.0,0.5149781882871364,1,4.905882216750537
0.13298898474092846,0.5829889847409284,-0.3070110152590715,0.0,1.2829889847409284,1,9.053140517601014
-0.10874285991253677,0.3412571400874632,-0.5487428599125367,1.0,1.0412571400874633,1,7.747788556472302
-2.3805664798072006,-1.9305664798072006,-2.8205664798072005,1.0,-1.2305664798072007,0,-9.520058990958884
0.5182072166317373,0.9682072166317373,0.07820721663173735,0.0,1.6682072166317372,1,11.13331896981138
-0.03460349454371206,0.4153965054562879,-0.474603494543712,1.0,1.115396505456288,1,8.148141129463955
0.2582686396745896,0.7082686396745896,-0.18173136032541037,1.0,1.4082686396745896,1,9.729650654242784
3.6762377064363267,4.126237706436327,3.236237706436327,0.0,4.826237706436327,1,28.186683614756166
-2.3341129394985884,-1.8841129394985885,-2.7741129394985884,1.0,-1.1841129394985885,0,-9.269209873292377
1.4746966497611085,1.9246966497611084,1.0346966497611085,1.0,2.6246966497611086,1,16.298361908709985
-0.5374475194003556,-0.08744751940035556,-0.9774475194003556,1.0,0.6125524805996445,1,5.43278339523808
0.03732890440300929,0.4873289044030093,-0.40267109559699066,1.0,1.1873289044030093,1,8.53657608377625
-0.29551224530124215,0.15448775469875783,-0.7355122453012422,1.0,0.8544877546987578,1,6.7392338753732925
-0.6742363333980435,-0.2242363333980435,-1.1142363333980434,0.0,0.4757636666019565,0,-0.30587620034943463
-0.8198329282387588,-0.36983292823875874,-1.2598329282387586,1.0,0.33016707176124127,1,3.9079021875107034
0.07950873557300914,0.5295087355730091,-0.3604912644269908,1.0,1.2295087355730092,1,8.764347172094249
-1.7671736966716791,-1.3171736966716792,-2.207173696671679,1.0,-0.6171736966716791,0,-6.207737962027067
0.5005791675217656,0.9505791675217656,0.06057916752176562,1.0,1.6505791675217656,1,11.038127504617535
-0.6661944048852539,-0.21619440488525393,-1.106194404885254,0.0,0.4838055951147461,0,-0.26244978638037103
-1.3800693390403578,-0.9300693390403578,-1.8200693390403577,1.0,-0.23006933904035776,0,-4.117374430817931
-0.7000128579958137,-0.2500128579958137,-1.1400128579958135,1.0,0.4499871420041863,1,4.554930566822606
1.0071492168625729,1.4571492168625728,0.5671492168625729,1.0,2.1571492168625728,1,13.773605771057893
-0.7853350870162231,-0.3353350870162231,-1.225335087016223,1.0,0.3646649129837769,1,4.094190530112395
0.10845361820962024,0.5584536182096203,-0.3315463817903797,1.0,1.2584536182096202,1,8.920649538331949
-0.9809562757154733,-0.5309562757154733,-1.4209562757154732,1.0,0.16904372428452674,1,3.037836111136445
0.5079218499236196,0.9579218499236195,0.0679218499236196,0.0,1.6579218499236195,1,11.077777989587545
0.4355077387902041,0.8855077387902042,-0.004492261209795845,1.0,1.5855077387902041,1,10.686741789467101
1.5986088332964115,2.0486088332964116,1.1586088332964115,1.0,2.7486088332964114,1,16.96748769980062
-0.4255639454992155,0.02443605450078451,-0.8655639454992154,0.0,0.7244360545007845,0,1.0369546943042363
0.4186548047579066,0.8686548047579066,-0.02134519524209333,0.0,1.5686548047579065,1,10.595735945692695
-0.15193246046105546,0.29806753953894455,-0.5919324604610554,1.0,0.9980675395389446,1,7.514564713510301
1.0458717818630143,1.4958717818630143,0.6058717818630144,1.0,2.1958717818630142,1,13.982707622060277
-0.9688323876087304,-0.5188323876087304,-1.4088323876087303,1.0,0.18116761239126966,0,-1.8966948930871441
0.4950053128772811,0.9450053128772811,0.055005312877281165,1.0,1.6450053128772812,1,11.00802868953732
-0.4446972961166817,0.005302703883318327,-0.8846972961166817,0.0,0.7053027038833184,1,5.933634600969919
-0.3141881771084978,0.13581182289150226,-0.7541881771084977,1.0,0.8358118228915022,1,6.638383843614112
-0.15824751555162714,0.2917524844483729,-0.5982475155516271,1.0,0.9917524844483729,1,7.480463416021213
0.0022403964266773935,0.4522403964266774,-0.43775960357332255,0.0,1.1522403964266774,1,8.347098140704057
-0.36622904312195814,0.08377095687804184,-0.8062290431219581,0.0,0.7837709568780419,0,1.3573631671414261
-0.035286816829473655,0.41471318317052636,-0.4752868168294736,0.0,1.1147131831705264,1,8.144451189120842
1.3281180575621845,1.7781180575621844,0.8881180575621845,0.0,2.4781180575621846,1,15.506837510835796
0.7354496856152184,1.1854496856152184,0.29544968561521845,1.0,1.8854496856152183,1,12.306428302322178
0.6191545924968965,1.0691545924968966,0.17915459249689658,1.0,1.7691545924968965,1,11.678434799483242
-0.7055395260238707,-0.2555395260238707,-1.1455395260238705,1.0,0.4444604739761293,0,-0.47491344052890183
-1.1392408282283242,-0.6892408282283242,-1.5792408282283241,1.0,0.010759171771675735,0,-2.8169004724329505
0.7053005582377528,1.155300558237753,0.2653005582377529,1.0,1.8553005582377529,1,12.143623014483865
0.6260467925297942,1.0760467925297943,0.18604679252979428,1.0,1.7760467925297942,1,11.715652679660888
1.222670675750982,1.672670675750982,0.782670675750982,1.0,2.372670675750982,1,14.937421649055302
-0.8539806259692295,-0.4039806259692295,-1.2939806259692295,0.0,0.2960193740307705,0,-1.2764953802338395
-0.4795486553603471,-0.029548655360347065,-0.919548655360347,1.0,0.670451344639653,0,0.7454372610541259
-1.8894841625254342,-1.4394841625254342,-2.329484162525434,0.0,-0.7394841625254341,0,-6.868214477637344
-0.642471106060873,-0.19247110606087292,-1.082471106060873,1.0,0.5075288939391271,1,4.865656027271286
0.7465705105794472,1.1965705105794473,0.3065705105794473,1.0,1.8965705105794473,1,12.366480757129017
-0.716495379228198,-0.26649537922819794,-1.1564953792281978,1.0,0.4335046207718021,1,4.465924952167731
0.39047979520082376,0.8404797952008238,-0.04952020479917618,1.0,1.5404797952008238,1,10.443590894084448
-0.44050310599781134,0.009496894002188672,-0.8805031059978112,1.0,0.7094968940021886,1,5.956283227611818
0.07405702822156063,0.5240570282215606,-0.3659429717784393,0.0,1.2240570282215606,1,8.734907952396426
-1.3976913898156673,-0.9476913898156674,-1.8376913898156673,1.0,-0.2476913898156673,0,-4.212533505004603
-0.16479055036609894,0.28520944963390105,-0.6047905503660989,1.0,0.9852094496339011,1,7.445131028023066
-3.2411359709007233,-2.791135970900723,-3.681135970900723,1.0,-2.0911359709007233,0,-14.167134242863906
-0.43689615816198485,0.013103841838015162,-0.8768961581619847,1.0,0.7131038418380151,1,5.975760745925282
-1.8804732437151401,-1.4304732437151402,-2.3204732437151403,0.0,-0.7304732437151401,0,-6.819555516061756
0.955994516546816,1.405994516546816,0.515994516546816,0.0,2.105994516546816,1,13.497370389352806
0.5274073527645112,0.9774073527645113,0.08740735276451128,1.0,1.6774073527645113,1,11.18299970492836
0.21667098196608103,0.666670981966081,-0.2233290180339189,1.0,1.366670981966081,1,9.505023302616836
1.27100622715938,1.72100622715938,0.8310062271593801,1.0,2.42100622715938,1,15.198433626660652
-1.1989165208248371,-0.7489165208248372,-1.638916520824837,0.0,-0.04891652082483722,0,-3.1391492124541207
1.4973631979155582,1.9473631979155581,1.0573631979155582,1.0,2.647363197915558,1,16.420761268744016
0.6821915642603847,1.1321915642603848,0.2421915642603848,1.0,1.8321915642603848,1,12.018834447006077
-0.48655528721894603,-0.03655528721894602,-0.926555287218946,0.0,0.663444712781054,0,0.7076014490176913
0.8856201471829441,1.335620147182944,0.4456201471829442,1.0,2.0356201471829443,1,13.1173487947879
-1.3562935124116342,-0.9062935124116343,-1.7962935124116342,0.0,-0.20629351241163418,0,-3.9889849670228243
-1.0745141615276737,-0.6245141615276735,-1.5145141615276736,1.0,0.07548583847232648,1,2.5326235277505633
-0.8585897232397004,-0.4085897232397004,-1.2985897232397003,1.0,0.2914102767602996,0,-1.301384505494382
-0.7789777080640152,-0.3289777080640152,-1.2189777080640152,1.0,0.3710222919359848,0,-0.8714796235456821
-1.3065576427602528,-0.8565576427602528,-1.7465576427602527,0.0,-0.15655764276025275,0,-3.7204112709053643
0.973083067095325,1.423083067095325,0.533083067095325,0.0,2.123083067095325,1,13.589648562314753
-0.5088544003698316,-0.05885440036983164,-0.9488544003698316,1.0,0.6411455996301684,1,5.587186238002909
0.10250496835687956,0.5525049683568796,-0.3374950316431204,1.0,1.2525049683568796,1,8.88852682912715
-0.8203513664136806,-0.37035136641368055,-1.2603513664136805,1.0,0.32964863358631946,0,-1.0948973786338747
-2.070603300548517,-1.6206033005485172,-2.5106033005485173,0.0,-0.9206033005485171,0,-7.8462578229619915
0.020057358391422087,0.4700573583914221,-0.41994264160857786,1.0,1.1700573583914222,1,8.44330973531368
-2.162254975419777,-1.712254975419777,-2.602254975419777,1.0,-1.012254975419777,0,-8.341176867266796
-0.31863404608546864,0.1313659539145314,-0.7586340460854686,1.0,0.8313659539145314,1,6.61437615113847
-1.6183150388328105,-1.1683150388328105,-2.05831503883281,0.0,-0.46831503883281045,0,-5.403901209697176
1.737275999230808,2.187275999230808,1.297275999230808,0.0,2.887275999230808,1,17.716290395846364
0.6613627221747217,1.1113627221747218,0.22136272217472175,1.0,1.8113627221747217,1,11.906358699743496
-0.14424620872851956,0.30575379127148045,-0.5842462087285195,1.0,1.0057537912714805,1,7.556070472865994
1.0137066776546686,1.4637066776546686,0.5737066776546687,0.0,2.1637066776546687,1,13.80901605933521
-1.0963159774657358,-0.6463159774657359,-1.5363159774657358,1.0,0.053684022534264186,1,2.414893721685026
0.293479378670093,0.7434793786700931,-0.14652062132990695,1.0,1.443479378670093,1,9.919788644818501
-0.05018956628128651,0.3998104337187135,-0.49018956628128646,0.0,1.0998104337187136,1,8.063976342081052
0.014020081333669998,0.46402008133367,-0.42597991866632995,1.0,1.16402008133367,1,8.41070843920182
1.0223535001067678,1.4723535001067678,0.5823535001067679,1.0,2.1723535001067678,1,13.855708900576545
0.48249210277980226,0.9324921027798023,0.04249210277980231,1.0,1.6324921027798023,1,10.940457355010931
0.038723662825023264,0.4887236628250233,-0.4012763371749767,0.0,1.1887236628250233,1,8.544107779255125
-1.9048874362282961,-1.4548874362282962,-2.344887436228296,1.0,-0.7548874362282961,0,-6.9513921556328
-1.2100462952794637,-0.7600462952794638,-1.6500462952794637,0.0,-0.0600462952794637,0,-3.199249994509104
-0.37270893359572416,0.07729106640427587,-0.812708933595724,1.0,0.7772910664042759,1,6.32237175858309
-0.15662762572334876,0.29337237427665125,-0.5966276257233487,1.0,0.9933723742766513,1,7.489210821093917
-1.3802037246739238,-0.9302037246739239,-1.8202037246739238,1.0,-0.2302037246739238,0,-4.118100113239189
2.161676675578421,2.6116766755784213,1.7216766755784212,0.0,3.311676675578421,1,20.008054048123476
1.2663940552535728,1.7163940552535728,0.8263940552535729,1.0,2.4163940552535728,1,15.173527898369294
0.3521183203924835,0.8021183203924835,-0.08788167960751647,0.0,1.5021183203924835,1,10.236438930119409
-0.17796313871625524,0.27203686128374477,-0.6179631387162552,1.0,0.9720368612837448,1,7.3739990509322215
-0.4622089699011517,-0.012208969901151667,-0.9022089699011516,1.0,0.6877910300988483,0,0.839071562533781
-1.2019184600222355,-0.7519184600222355,-1.6419184600222354,1.0,-0.051918460022235546,0,-3.155359684120072
-0.17251948148113747,0.2774805185188626,-0.6125194814811374,0.0,0.9774805185188625,1,7.403394800001858
0.007752540142750675,0.4577525401427507,-0.43224745985724927,1.0,1.1577525401427506,1,8.376863716770853
-1.4917605754816243,-1.0417605754816244,-1.9317605754816243,1.0,-0.3417605754816243,0,-4.720507107600771
0.08417641724489744,0.5341764172448975,-0.3558235827551025,1.0,1.2341764172448975,1,8.789552653122447
-0.4052590488247487,0.04474095117525126,-0.8452590488247487,0.0,0.7447409511752513,0,1.1466011363463569
-2.157807557877391,-1.707807557877391,-2.597807557877391,1.0,-1.007807557877391,0,-8.31716081253791
-1.110385010779502,-0.660385010779502,-1.5503850107795019,0.0,0.03961498922049811,0,-2.6610790582093102
-0.6636055334216442,-0.21360553342164423,-1.1036055334216441,1.0,0.4863944665783558,1,4.751530119523121
1.6376876573401904,2.0876876573401906,1.1976876573401904,1.0,2.7876876573401903,1,17.178513349637026
0.30655312453375816,0.7565531245337582,-0.1334468754662418,1.0,1.4565531245337582,1,9.990386872482292
-1.5854815690998914,-1.1354815690998914,-2.0254815690998913,0.0,-0.43548156909989133,0,-5.2266004731394125
0.236036289417637,0.6860362894176371,-0.20396371058236296,0.0,1.386036289417637,1,9.60959596285524
-1.7973039889383655,-1.3473039889383656,-2.2373039889383657,1.0,-0.6473039889383655,0,-6.370441540267174
0.8326910538870733,1.2826910538870733,0.39269105388707337,1.0,1.9826910538870735,1,12.831531690990197
-0.7211246518178787,-0.2711246518178786,-1.1611246518178786,1.0,0.4288753481821214,1,4.440926880183456
-0.34363618873917084,0.10636381126082917,-0.7836361887391707,1.0,0.8063638112608291,1,6.479364580808477
1.07579664754219,1.52579664754219,0.6357966475421901,1.0,2.22579664754219,1,14.144301896727827
-1.53716356858425,-1.08716356858425,-1.97716356858425,1.0,-0.38716356858424994,0,-4.965683270354949
-1.6471181851129912,-1.1971181851129913,-2.087118185112991,1.0,-0.4971181851129912,0,-5.5594381996101525
-0.8335993263460049,-0.38359932634600485,-1.2735993263460048,1.0,0.31640067365399516,0,-1.1664363622684262
0.7883788510193166,1.2383788510193166,0.34837885101931665,1.0,1.9383788510193165,1,12.592245795504308
-1.7693460754768424,-1.3193460754768425,-2.2093460754768426,0.0,-0.6193460754768424,0,-6.219468807574948
-3.082155598110569,-2.6321555981105687,-3.5221555981105688,1.0,-1.932155598110569,0,-13.30864022979707
-0.7011588584089987,-0.25115885840899876,-1.1411588584089987,1.0,0.44884114159100125,1,4.548742164591407
0.3017407999109204,0.7517407999109205,-0.13825920008907955,0.0,1.4517407999109204,1,9.964400319518969
0.9502617497388293,1.4002617497388292,0.5102617497388293,1.0,2.1002617497388294,1,13.466413448589678
-0.7131613620853989,-0.263161362085399,-1.1531613620853989,1.0,0.43683863791460104,1,4.483928644738846
-0.6614266071160024,-0.21142660711600242,-1.1014266071160024,1.0,0.4885733928839976,0,-0.23670367842641302
0.9039007342557472,1.3539007342557472,0.4639007342557473,1.0,2.0539007342557474,1,13.216063964981036
-2.1197416996954206,-1.6697416996954206,-2.5597416996954205,1.0,-0.9697416996954206,0,-8.11160517835527
-0.6385207751830093,-0.18852077518300925,-1.0785207751830093,1.0,0.5114792248169908,0,-0.11301218598824991
-0.05957611007494226,0.3904238899250577,-0.4995761100749422,0.0,1.0904238899250578,1,8.013289005595311
0.19921872128503426,0.6492187212850342,-0.24078127871496569,1.0,1.3492187212850344,1,9.410781094939185
-0.7598066931908826,-0.30980669319088255,-1.1998066931908826,1.0,0.39019330680911746,1,4.232043856769234
-0.21555898829415865,0.23444101170584136,-0.6555589882941586,1.0,0.9344410117058414,1,7.170981463211542
-2.7383273534129895,-2.2883273534129893,-3.1783273534129894,1.0,-1.5883273534129896,0,-11.451967708430143
-0.9082484123338483,-0.45824841233384833,-1.3482484123338483,1.0,0.24175158766615168,0,-1.5695414266027807
0.2035087125544674,0.6535087125544674,-0.23649128744553255,0.0,1.3535087125544674,1,9.433947047794124
-1.2322940342546795,-0.7822940342546796,-1.6722940342546795,1.0,-0.08229403425467952,0,-3.3193877849752695
-0.19101577841040263,0.2589842215895974,-0.6310157784104026,1.0,0.9589842215895974,1,7.303514796583825
0.19687250080269802,0.6468725008026981,-0.24312749919730192,1.0,1.346872500802698,1,9.398111504334569
-0.592549200857765,-0.14254920085776496,-1.032549200857765,1.0,0.557450799142235,0,0.1352343153680694
-0.0795362290034291,0.3704637709965709,-0.5195362290034291,0.0,1.070463770996571,1,7.905504363381483
-1.2127325652846124,-0.7627325652846122,-1.6527325652846123,1.0,-0.06273256528461224,0,-3.213755852536906
-0.45661127969604665,-0.006611279696046635,-0.8966112796960466,1.0,0.6933887203039534,0,0.869299089641348
0.36021616958922253,0.8102161695892225,-0.07978383041077741,1.0,1.5102161695892224,1,10.280167315781801
-0.09302703903156578,0.3569729609684342,-0.5330270390315657,0.0,1.0569729609684342,1,7.832653989229544
-0.8365312695639355,-0.3865312695639355,-1.2765312695639355,1.0,0.3134687304360645,0,-1.1822688556452519
-0.02578359570920699,0.424216404290793,-0.4657835957092069,1.0,1.124216404290793,1,8.195768583170283
0.464609790636618,0.914609790636618,0.024609790636618056,0.0,1.6146097906366181,1,10.843892869437738
-2.299941278577478,-1.849941278577478,-2.739941278577478,1.0,-1.149941278577478,0,-9.084682904318381
0.9090740649558977,1.3590740649558977,0.46907406495589776,1.0,2.059074064955898,0,8.243999950761847
-0.5862547386810719,-0.13625473868107196,-1.0262547386810719,1.0,0.563745261318928,1,5.169224411122212
0.17548993324023027,0.6254899332402303,-0.2645100667597697,1.0,1.3254899332402303,0,4.282645639497243
0.9472469236452279,1.3972469236452278,0.5072469236452279,1.0,2.097246923645228,1,13.450133387684229
-1.621673697230466,-1.171673697230466,-2.061673697230466,1.0,-0.4716736972304659,0,-5.422037965044516
-0.9594410024275466,-0.5094410024275466,-1.3994410024275465,1.0,0.19055899757245343,1,3.1540185868912487
-0.5385486958757049,-0.0885486958757048,-0.9785486958757048,1.0,0.6114513041242953,1,5.4268370422711945
-1.0337535211244284,-0.5837535211244282,-1.4737535211244284,1.0,0.11624647887557171,0,-2.247269014071913
1.4849365758368085,1.9349365758368084,1.0449365758368085,1.0,2.6349365758368086,1,16.353657509518765
-1.1067720938267929,-0.6567720938267927,-1.5467720938267928,0.0,0.043227906173207264,0,-2.641569306664681
-0.8055467794868666,-0.3555467794868666,-1.2455467794868667,1.0,0.34445322051313343,1,3.9850473907709207
-0.04561096839702322,0.4043890316029768,-0.48561096839702317,1.0,1.1043890316029767,0,3.0887007706560743
-1.4521495260760888,-1.0021495260760889,-1.8921495260760888,1.0,-0.3021495260760888,0,-4.50660744081088
-0.6456807117562638,-0.19568071175626384,-1.0856807117562637,0.0,0.5043192882437362,1,4.848324156516176
0.06745326125017514,0.5174532612501752,-0.3725467387498248,1.0,1.2174532612501752,1,8.699247610750945
-0.5828604043825112,-0.13286040438251123,-1.0228604043825111,1.0,0.5671395956174887,0,0.18755381633443918
-0.3433868588999483,0.10661314110005173,-0.7833868588999482,1.0,0.8066131411000518,1,6.48071096194028
-0.7793321124483709,-0.32933211244837085,-1.2193321124483707,1.0,0.37066788755162916,1,4.126606592778797
-1.764470309180767,-1.314470309180767,-2.204470309180767,1.0,-0.614470309180767,0,-6.193139669576142
0.07159321133923857,0.5215932113392385,-0.3684067886607614,1.0,1.2215932113392385,1,8.721603341231887
1.5049330716472415,1.9549330716472415,1.0649330716472416,1.0,2.6549330716472417,1,16.461638586895106
-0.23159836921656188,0.21840163078343813,-0.6715983692165618,0.0,0.9184016307834382,1,7.084368806230566
-0.024735882752450478,0.42526411724754953,-0.4647358827524504,1.0,1.1252641172475495,1,8.201426233136768
0.44272275511685943,0.8927227551168595,0.0027227551168594877,1.0,1.5927227551168595,1,10.72570287763104
-1.5193304965466992,-1.0693304965466992,-1.959330496546699,1.0,-0.36933049654669914,0,-4.869384681352175
1.4525146581296056,1.9025146581296055,1.0125146581296056,1.0,2.6025146581296057,1,16.178579153899868
-0.04767120357719798,0.40232879642280206,-0.48767120357719795,1.0,1.1023287964228021,1,8.07757550068313
1.381856899089109,1.8318568990891089,0.941856899089109,1.0,2.531856899089109,1,15.797027255081186
-0.9830329955239894,-0.5330329955239894,-1.4230329955239893,1.0,0.16696700447601065,1,3.026621824170457
1.5680619225578247,2.0180619225578247,1.1280619225578248,0.0,2.718061922557825,1,16.802534381812254
0.5251554940347831,0.9751554940347831,0.08515549403478317,0.0,1.675155494034783,1,11.170839667787828
0.3030400858523584,0.7530400858523585,-0.13695991414764153,1.0,1.4530400858523584,1,9.971416463602734
-0.015975545646852052,0.43402445435314796,-0.455975545646852,1.0,1.134024454353148,1,8.248732053506998
-0.49852861807444937,-0.04852861807444936,-0.9385286180744493,0.0,0.6514713819255507,0,0.6429454623979736
0.9505316584738726,1.4005316584738725,0.5105316584738726,0.0,2.1005316584738725,1,13.467870955758912
-0.10964013015195304,0.340359869848047,-0.549640130151953,0.0,1.040359869848047,0,2.742943297179453
-2.2170697035871525,-1.7670697035871523,-2.657069703587152,1.0,-1.0670697035871521,0,-8.637176399370622
-1.3671864617070024,-0.9171864617070025,-1.8071864617070024,1.0,-0.2171864617070024,0,-4.047806893217813
-0.4358457521927473,0.014154247807252718,-0.8758457521927472,1.0,0.7141542478072527,1,5.981432938159165
0.059998983165555075,0.5099989831655551,-0.38000101683444487,1.0,1.209998983165555,1,8.658994509093997
-0.3065884888998958,0.14341151110010417,-0.7465884888998958,1.0,0.8434115111001041,1,6.679422159940562
0.9689707897936632,1.4189707897936632,0.5289707897936633,1.0,2.1189707897936634,1,13.567442264885782
-2.201101864038625,-1.751101864038625,-2.6411018640386246,1.0,-1.0511018640386247,0,-8.550950065808573
-0.10641206349483981,0.3435879365051602,-0.5464120634948397,1.0,1.0435879365051601,1,7.760374857127864
-2.0679792253871545,-1.6179792253871548,-2.507979225387155,1.0,-0.9179792253871547,0,-7.832087817090635
0.5097122954841684,0.9597122954841684,0.06971229548416846,0.0,1.6597122954841685,0,6.087446395614509
-0.34445871444200277,0.10554128555799726,-0.7844587144420027,1.0,0.8055412855579973,0,1.474922942013185
0.16960997202411815,0.6196099720241182,-0.2703900279758818,0.0,1.3196099720241181,1,9.25089384893024
-1.1138829605897662,-0.663882960589766,-1.5538829605897662,1.0,0.03611703941023392,0,-2.679967987184737
1.029464931657751,1.479464931657751,0.5894649316577512,1.0,2.1794649316577512,1,13.894110630951856
0.7917246640588513,1.2417246640588513,0.3517246640588514,0.0,1.9417246640588512,1,12.610313185917796
0.33354430301188764,0.7835443030118876,-0.1064556969881123,1.0,1.4835443030118878,1,10.136139236264194
-0.3795172468634408,0.07048275313655925,-0.8195172468634407,1.0,0.7704827531365592,1,6.28560686693742
0.32985728529513214,0.7798572852951322,-0.1101427147048678,1.0,1.4798572852951322,1,10.116229340593714
-0.9568925679873489,-0.5068925679873488,-1.396892567987349,1.0,0.19310743201265113,0,-1.8322198671316838
0.6055556590207121,1.055555659020712,0.16555565902071212,0.0,1.755555659020712,1,11.605000558711843
1.399480894323921,1.849480894323921,0.959480894323921,0.0,2.549480894323921,1,15.892196829349173
0.8206105599791862,1.2706105599791861,0.38061055997918625,1.0,1.9706105599791863,1,12.766297023887606
-0.9796024698074095,-0.5296024698074095,-1.4196024698074095,1.0,0.17039753019259052,0,-1.9548533369600112
0.11141731727310289,0.561417317273103,-0.32858268272689706,1.0,1.261417317273103,1,8.936653513274756
-1.5431415437586478,-1.0931415437586478,-1.9831415437586477,1.0,-0.39314154375864774,1,0.002035663703302326
0.32239031117567574,0.7723903111756758,-0.11760968882432421,1.0,1.4723903111756758,1,10.07590768034865
0.20060341286253885,0.6506034128625389,-0.2393965871374611,1.0,1.3506034128625388,1,9.41825842945771
-2.1198163395321643,-1.6698163395321641,-2.559816339532164,1.0,-0.9698163395321641,0,-8.112008233473684
-1.4117838439123638,-0.9617838439123638,-1.8517838439123637,1.0,-0.26178384391236376,0,-4.288632757126764
-0.5331388967437671,-0.08313889674376712,-0.9731388967437671,1.0,0.6168611032562329,1,5.456049957583658
-0.5508597471408263,-0.10085974714082624,-0.9908597471408263,1.0,0.5991402528591738,0,0.36035736543953834
-1.4594769354188053,-1.0094769354188053,-1.8994769354188052,1.0,-0.3094769354188053,0,-4.546175451261548
0.13897872935218375,0.5889787293521838,-0.3010212706478162,1.0,1.2889787293521837,1,9.085485138501792
0.0014736089405120723,0.4514736089405121,-0.4385263910594879,0.0,1.151473608940512,1,8.342957488278765
-0.4442691319785193,0.005730868021480706,-0.8842691319785192,0.0,0.7057308680214807,1,5.935946687315996
-1.005791500158363,-0.5557915001583629,-1.445791500158363,1.0,0.14420849984163708,0,-2.09627410085516
0.7987071264165635,1.2487071264165635,0.35870712641656355,1.0,1.9487071264165636,1,12.648018482649443
1.4054071130882952,1.8554071130882952,0.9654071130882953,1.0,2.5554071130882954,1,15.924198410676793
-0.7335614838465371,-0.28356148384653707,-1.173561483846537,1.0,0.41643851615346295,0,-0.6262320127713001
-0.8621669171548207,-0.41216691715482073,-1.3021669171548207,1.0,0.2878330828451793,1,3.679298647363968
0.24120766541199629,0.6912076654119963,-0.19879233458800366,1.0,1.3912076654119963,1,9.637521393224779
-0.6080293797469862,-0.15802937974698622,-1.0480293797469862,1.0,0.5419706202530138,1,5.051641349366275
-0.38939720066323413,0.06060279933676585,-0.8293972006632341,0.0,0.7606027993367659,0,1.232255116418536
0.4896531517246714,0.9396531517246713,0.04965315172467144,1.0,1.6396531517246715,1,10.979127019313227
-2.159356087507293,-1.7093560875072928,-2.5993560875072927,1.0,-1.0093560875072929,0,-8.32552287253938
1.0683023248526693,1.5183023248526692,0.6283023248526693,1.0,2.218302324852669,1,14.103832554204415
-0.17731947567065864,0.27268052432934137,-0.6173194756706586,0.0,0.9726805243293414,1,7.377474831378444
-0.6614931445621802,-0.2114931445621802,-1.10149314456218,0.0,0.4885068554378198,1,4.762937019364227
-0.3392341542214489,0.11076584577855109,-0.7792341542214489,0.0,0.8107658457785512,0,1.503135567204176
-0.28757064497948126,0.16242935502051875,-0.7275706449794812,0.0,0.8624293550205188,0,1.782118517110801
